"","date","Temperature_Box","Temperature_AtDepth","NO3_NO2_USF_Box","NO3_NO2_USF_AtDepth","NO3_UDO_Box","NO3_UDO_AtDepth","SiO4_USF_Box","SiO4_USF_AtDepth","SiO4_UDO_Box","SiO4_UDO_AtDepth","PO4_USF_Box","PO4_USF_AtDepth","PO4_UDO_Box","PO4_UDO_AtDepth","Sigma_t_Box","Sigma_t_AtDepth","Salinity_bottles_Box","Salinity_bottles_AtDepth","Salinity_CTD_Box","Salinity_CTD_AtDepth","O2_umol_kg_Box","O2_umol_kg_AtDepth","POC_ug_kg_Box","POC_ug_kg_AtDepth","POC_ug_L_Box","POC_ug_L_AtDepth","PN_ug_L_Box","PN_ug_L_AtDepth","C_N_particulate_Box","C_N_particulate_AtDepth","PON_ug_kg_Box","PON_ug_kg_AtDepth","PIP_Box","PIP_AtDepth","DOC_Box","DOC_AtDepth","DON_Box","DON_AtDepth","DOP_Box","DOP_AtDepth","TOC_Box","TOC_AtDepth","PrimaryProductivity_Box","PrimaryProductivity_AtDepth","Chlorophyll_Box","Chlorophyll_AtDepth","Phaeopigments_Box","Phaeopigments_AtDepth","Total_Prokaryotes_Box","Total_Prokaryotes_AtDepth","Bact_Biomass_mgC_m3_Box","Bact_Biomass_mgC_m3_AtDepth","yday","month"
"117",2005-12-15,23.9373732158698,20.0131411338623,3.22808422732144,8.85003271281644,NA,NA,1.27843564251118,5.16779517961576,NA,NA,0.214405435431112,0.614138887181421,NA,NA,24.9889748565756,26.0012114112114,36.7861658751464,36.634462414165,36.7723310583578,36.6285992240116,164.603025026356,121.800477954448,74.2847787627601,32.2278923065881,7.12792565506779,6.86956512806697,72.4941397336975,31.4510691092287,11.4708420127201,5.65799683998961,11.7541577222953,5.79774933240964,NA,NA,66.0775393186309,58.57583100548,6.4963720410904,5.56739431039114,0.023117790510929,0.00238645124706085,NA,NA,2.1058674961138,0.0552557,0.903000096157889,0.130812,0.711252421855462,0.194447,3.57603950741509,2.85942075554941,11.6673934459106,9.64170711975068,349,12
"118",2006-01-12,22.3015134824101,19.7774519302447,5.08527229384434,9.36706554821699,NA,NA,4.92309795971827,8.96448814459833,NA,NA,0.328450459091755,0.624484404227221,NA,NA,25.49372175572,26.0571680584193,36.8048684008656,36.6295066125628,36.7973832313141,36.6208213578802,149.194692984978,121.393584633884,66.0337382177369,26.0611391734179,6.02575456981407,6.39767386743363,64.4419313651792,25.4329020769483,11.2552524780823,4.50833909199441,11.5332572718435,4.61969102422733,NA,NA,66.9223776916241,60.3091788053967,4.642307572316,3.93135836704092,0.0694496538083313,0.0500966989106859,NA,NA,0.909034312589274,NA,0.321036604776016,NA,0.396249768740072,NA,NA,NA,NA,NA,12,1
"119",2006-02-07,21.5717971070196,19.5374870630219,5.24310009589928,9.32875719145417,NA,NA,3.3693582349388,6.31138413021128,NA,NA,0.343459357920019,0.647052138224731,NA,NA,25.6861768734333,26.1132324341224,36.7827044619819,36.6073934193088,36.7819805072252,36.6109216575449,155.450634857957,122.211296073334,113.688107914127,33.8613408367098,7.17744154298179,5.49356963086791,110.947664524715,33.0451272408586,16.0117453500545,6.87401940626824,16.4072348745127,7.04380911050899,NA,NA,61.8559510074612,65.6453533984449,6.85595870940503,5.49005556433269,0.12497230462051,0.112365574626863,NA,NA,2.1999681357105,NA,0.896211364121411,NA,0.61838912339325,NA,4.78201211717882,1.31885871055316,15.599367492075,4.45334314481007,38,2
"120",2006-03-16,21.9960824308175,19.4510576587958,4.67152337542135,9.55839440671193,NA,NA,1.9383561108041,7.8713722207391,NA,NA,0.286341877800226,0.670937555341203,NA,NA,25.5782311294714,26.1173608563542,36.822768260397,36.6130319232042,36.799808400532,36.5867428939763,144.880527460653,115.907944157329,73.264092668377,30.5691053588993,7.49871645519614,8.56756783813391,71.4981446393552,29.8322732760968,11.4982555116902,4.05221369792529,11.7822632813225,4.15230656258725,NA,NA,61.216292215124,53.0598087226782,4.06280837302193,2.92694365794339,0.099085120962286,0.0842197641881657,NA,NA,0.544889951964807,0,0.238188003913471,0.0554125,0.282589744014675,0.0927875,1.96791344105667,1.45640354213513,6.42066046519332,4.9334905147575,75,3
"121",2006-04-04,21.0645033620501,19.1329522368912,6.75127881257861,9.87413441597861,NA,NA,3.25835378969391,7.73067046277583,NA,NA,0.404909648585759,0.727807580184607,NA,NA,25.8162777375679,26.1891120915736,36.7552687319237,36.5680123728461,36.7661479954585,36.5726159710233,140.72520746327,111.298742733022,95.0273612206068,19.7070716405053,8.14207714006654,6.32686410863338,92.736802397218,19.232005359438,12.7691259988209,3.86882014905409,13.084524710502,3.96437770283005,NA,NA,78.8816632970157,80.5081307691419,5.49089599824852,4.82122155585507,0.060755117935311,0.0590600925250877,66.5364880109685,66.5727541825875,1.32238677340766,NA,0.271057760936515,NA,0.438398059688955,NA,2.71830046081297,1.43641632451304,8.86905558321446,4.870404405795,94,4
"122",2006-05-10,23.7066391826167,19.9564625744617,2.32467420248714,9.12163315136345,NA,NA,1.87888303297196,5.99296210953678,NA,NA,0.183800623679151,0.617660952406622,NA,NA,25.0623821478887,26.0452563791057,36.7812762986051,36.6793239393505,36.7811843614272,36.6702309566385,166.83190295951,114.450420020122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4351062091927,67.2063130422607,4.26570233981159,4.45288090565908,0.146871005849956,0.0991769722282111,70.7780996252784,65.756157059636,0.548028225040358,NA,0.189374777335776,NA,0.2474556051067,NA,NA,NA,NA,NA,130,5
"123",2006-06-06,22.9597689699932,20.3737566342278,3.9136272556421,8.17664357637539,NA,NA,1.5276496054629,3.24465165431443,NA,NA,0.136166305083876,0.406691166675861,NA,NA,25.3616900657265,25.9667091380057,36.8742382894095,36.7560476402242,36.8755655870789,36.7133046920066,156.368065129394,130.309475291716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2302783108296,59.3615515314102,5.28497942326977,5.98758268160157,0.181818587366891,0.11920967952531,NA,NA,NA,NA,0.163192305375757,NA,0.293554216635192,NA,NA,NA,NA,NA,157,6
"124",2006-07-04,22.9369998566426,20.1781633906187,4.17789789842362,9.00573798199214,NA,NA,2.07773693487193,4.68341584318518,NA,NA,0.24135356585905,0.582375723341103,NA,NA,25.3484796207952,26.0020864476294,36.8651381008732,36.6998934308321,36.8504304817151,36.6914217867432,151.616773731685,120.262236126675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4656616553219,60.689599600799,5.65817236174717,4.75171319508044,0.0349286779133423,0.00436587605050889,NA,NA,0.985985371213741,NA,0.126800055648422,NA,0.174059317152323,NA,3.47139982090004,2.90701379982452,11.3010759605414,9.88949965603074,185,7
"125",2006-08-03,21.6436764586902,19.3168951894944,6.56337270002796,10.1121017902817,NA,NA,12.6862280909003,6.26152414131964,NA,NA,0.346969277391345,0.612608509446427,NA,NA,25.6520762795715,26.1569643298088,36.7767048578508,36.6064339703988,36.7695608091558,36.5914918458936,132.253847481721,113.517384559853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6113991227843,66.7778282168896,6.28503860421833,4.7025232737653,0.0953189550942152,0.0428278398988671,NA,NA,0.600512114380589,NA,0.245344251100541,NA,0.253325250907914,NA,3.59519256410418,2.6465917207486,11.7309430114473,8.91323131242152,215,8
"126",2006-09-12,23.9056838110312,20.4224203010905,3.40550027370459,8.3333277860951,NA,NA,2.59195603695163,4.88733413874555,NA,NA,0.260369816673037,0.552987016300613,NA,NA,24.8907312825417,25.9375954364299,36.6163960029733,36.7056172215489,36.6332054201302,36.6869650094284,164.667654821508,122.038704301102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.2416214347094,61.3793478952553,6.45380062829147,5.71231465698932,0.120659676970551,0.0535045218658755,NA,NA,0.698815839557942,NA,0.192025674650687,NA,0.284151074492473,NA,2.07509185458731,0.716559884006022,6.77146115208468,2.45710892168837,255,9
"127",2006-10-10,23.6310172176043,20.0157754788263,3.49126258410049,9.31518575690109,NA,NA,2.07792457911267,5.22459869479177,NA,NA,0.232261321949638,0.641905914646303,NA,NA,25.0342006201252,26.020307840352,36.7122292229513,36.6574300897911,36.708604161817,36.653309788885,163.717046098686,116.559949279145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.5737366150681,63.3062643484404,6.58264215358933,6.13367332816789,0.190758486691803,0.129296092927708,69.6327124766479,56.7763886393275,0.569802497238993,NA,0.452184727572252,NA,0.478615336606913,NA,2.51104832062773,0.818078469957822,8.19177452830685,2.75182386950312,283,10
"128",2006-11-02,26.1558152251857,21.1483742058729,1.40365513782418,7.95393456965705,NA,NA,1.24346718216305,3.45850242027998,NA,NA,0.121850354090887,0.504626223135172,NA,NA,24.1234522469013,25.7462695440499,36.4945336432172,36.70860322085,36.507099613645,36.7037789478987,176.694312201535,127.823843028663,56.0228531872412,27.3502382916792,5.98643175169222,4.78941948288782,54.6724439906443,26.6909870572468,10.7206013326129,6.35243953218337,10.9854008112463,6.50934602038929,NA,NA,84.9903903894725,70.6718793408921,8.18832231623465,16.9929126532237,0.284764471055606,0.360451916487234,71.5250544252134,67.8049579395148,0.576861579127742,NA,0.129368724978249,NA,0.226472213268562,NA,NA,NA,NA,NA,306,11
"129",2006-12-05,24.5856263266411,21.1470991949263,1.85815345858317,7.58479109149413,NA,NA,1.40135842117629,3.80500606480057,NA,NA,0.14158189615456,0.537052598185764,NA,NA,24.7800724191943,25.7401952601864,36.7451209399154,36.6985880199753,36.7456605508543,36.6984481592918,173.114338210707,131.61086771688,55.1916652831396,29.5324809635273,8.05440421946238,7.98185668833832,53.8612623401282,28.8206252765829,7.66361067158579,4.29539949933746,7.85290906587625,4.40150240179627,NA,NA,74.0398192328626,65.0495886535149,6.23935103880855,5.33927408916528,0.122713751960044,0.0520431340740986,66.8353063576783,59.7293304524314,0.865868512993484,NA,0.225904881547549,NA,0.516945908433278,NA,2.35187414758175,2.81557280939068,7.67325626794988,9.5849505237657,339,12
"130",2007-02-06,21.0176198402943,19.1773306878127,7.04368949740357,9.73077796653127,NA,NA,3.44148972388252,6.17547383511028,NA,NA,0.450514081357421,0.688189308801794,NA,NA,25.7724969108787,26.1595534107328,36.7010165487124,36.5638581478693,36.6910965112026,36.5491687187039,140.519394500008,134.018127115946,130.12462546316,40.9297029845899,5.90030104874683,6.10421193926194,126.98796487863,39.9430938848614,22.6385971386087,7.63118625097831,23.1977636259152,7.81968442270763,NA,NA,64.3269828530839,59.4273094359848,7.8935995716911,7.3994788503436,0.164455170921989,0.0845511088842432,62.0579957551458,52.4176857774342,2.35001617058695,0.329361,1.1094014695287,0.0635375,0.83778343450402,0.101562,2.52954432401117,2.53857774492698,8.24802102081351,8.63001125309883,37,2
"131",2007-03-06,20.7972202723005,18.8627309451837,7.45116083127067,10.2052584797951,NA,NA,3.50385937748469,6.92306241219807,NA,NA,0.466464955341248,0.743619466231832,NA,NA,25.8129895063756,26.2176267778601,36.6640439356169,36.5233595398711,36.6666261743781,36.5184289337524,133.461749210287,114.46933208883,79.5458603380929,40.4630647721674,6.61529181758612,6.11739587602864,77.6284516299251,39.4876955884654,14.0615654249584,7.50464798971788,14.4088635181432,7.69001207683789,NA,NA,59.2753366114571,56.2894241583392,8.71292578874642,7.72083107178334,0.175393617410214,0.24008638789042,61.3071009645041,57.9543597749924,1.38970330467854,NA,0.307879611700389,NA,0.391636204979276,NA,3.06665131183755,3.37222616580191,10.0098673589547,11.4507642561531,65,3
"132",2007-04-10,21.3718496271129,18.857773943657,6.43549737175015,11.088998061732,NA,NA,3.08657217454567,9.43002002517271,NA,NA,0.378104953352203,0.894521410711403,NA,NA,25.6878232647895,26.2194436773887,36.7228214037809,36.5343259345073,36.7137990693155,36.5173185197673,142.655754625279,94.2501456548452,90.5339967741768,44.1036063067182,6.89803855603174,7.10257836532634,88.3516132733433,43.0405312102456,15.224570852118,7.08302754327408,15.6006149993745,7.25797950645945,NA,NA,60.115775801891,55.3435863932009,5.7784711118455,5.46951103520452,0.147283434637942,0.0943938550480921,59.8906643196804,53.5133351726544,1.31146060824018,NA,0.29661625711289,NA,0.375139199893767,NA,NA,NA,NA,NA,100,4
"133",2007-05-08,22.2757871254784,19.5663982814362,4.94476604146582,10.2024077546289,NA,NA,2.35138579969539,5.89059272949124,NA,NA,0.344394033317496,0.764968315448322,NA,NA,25.4901320235385,26.0878650124373,36.789489352135,36.5856967318959,36.7940885770393,36.5903457815239,155.767199867382,114.662889820451,33.7903296087388,17.4254175324903,6.23761334403418,5.55177762917141,32.9758340878529,17.0053959879715,6.2997201581683,3.5561285420225,6.45532439059461,3.64396874952428,NA,NA,66.0212056056801,56.936154241785,6.29311663819898,5.1561613137256,0.0935041520420136,0.0387821566166859,64.3560180874279,57.4234613782755,1.16437899706633,0.0395091,0.18221386599145,0.05005,0.309350280213794,0.15379,2.60035284907332,3.32708814001079,8.77713865911029,11.1122124400221,128,5
"134",2007-06-05,24.7616759927302,20.9756551325939,1.38184457365113,8.17756521318467,NA,NA,1.52577733591489,7.50358967229368,NA,NA,0.144007192125248,0.599854787339757,NA,NA,24.7734087134534,25.8060332703619,36.8165008072292,36.7247501188338,36.8188221039959,36.7145259677285,172.15661903548,104.853437050055,30.787516815179,21.839708549226,6.49022414278823,6.76300828926438,30.0453732795465,21.3132601099687,5.3991769926655,3.70769935936053,5.53253941515154,3.79928540380671,NA,NA,80.6051046117415,63.4575666487867,7.01090191961593,8.00727174212534,0.140062852631723,0.166120597224626,71.2193887177787,61.0097977593681,0.704726754817662,0,0.182893504244723,0.0944125,0.225965282007928,0.233967,2.84177597088311,2.45755108877873,9.27560750308128,8.32844333058571,156,6
"135",2007-07-03,22.1387988966541,19.4439039552688,NA,NA,NA,NA,2.27180553466965,4.90740742469943,NA,NA,0.373181995085449,0.671786085154581,NA,NA,25.5174234499335,26.0728572026068,36.7712296840073,36.5318743811458,36.7736356865986,36.5281714716535,138.404723516057,122.862070201107,88.4596067111867,40.2895544016072,8.38747290734553,9.62894405828173,86.3273266428518,39.3183863502819,12.4142054659067,4.95046788549393,12.7208144952689,5.07274068558274,NA,NA,74.1658792567993,65.1986474135389,6.53545640220115,5.90945899820905,0.110217593763657,0.129043992409087,64.4848277073246,56.0812092061033,0.972832518003015,0,0.245053733934479,0.038675,0.333923122519166,0.093405,1.49045987838718,0.363817882731878,4.86283940730762,1.24152582631199,184,7
"136",2007-08-07,25.034339780264,20.3006132800433,2.12571624410737,9.09926714971315,NA,NA,1.22035242881973,4.32112304233545,NA,NA,0.17345546744561,0.611595399375727,NA,NA,24.5970279989094,25.9383825314228,36.6911713967431,36.67053189901,36.683010556013,36.6357820113893,170.774468419955,112.232817175806,62.692648699896,59.888280207614,7.02436890586452,5.31858617400642,61.1814755398636,58.4447168259862,10.274635714635,12.92137085982,10.5283945613206,13.2404997050061,NA,NA,70.3276071576767,53.9715622791348,6.65582684570344,7.27531899558747,0.147407499772046,0.174751520282541,66.5118071093003,57.1707617744243,0.699951317445564,NA,0.211085841991115,NA,0.381967511120162,NA,1.25881183198359,1.00140624952719,4.10825249858765,3.40887391497195,219,8
"137",2007-09-04,25.5884496069659,20.7456219741591,2.16461607408248,9.3643290859804,NA,NA,2.71107487253124,5.26290472796373,NA,NA,0.170836412340555,0.628754675521889,NA,NA,24.2255291761413,25.8337717869013,36.4411068858496,36.6647053956236,36.4270517149858,36.6607230069473,176.776690299029,115.627492298141,82.7212906827165,41.3432070165748,8.54362369852249,5.96551039764419,80.7270292260063,40.3466789465184,11.9358738570434,7.96762024011622,12.2306879961473,8.16442052118841,NA,NA,75.1106123508441,64.2767573910042,7.01439919000323,5.92767054564279,0.166791174274834,0.092670375317113,73.0290293082589,78.2938749235071,0.704279440393899,NA,0.159082225705718,NA,0.23267838310901,NA,2.28170210909588,0.581231084542568,7.44443167543685,1.97064694692477,247,9
"138",2007-10-09,25.1821646047126,20.7748321466739,2.03084416048541,9.59623772843711,NA,NA,1.72627627322942,6.36587456156161,NA,NA,0.125700259865337,0.67089882457439,NA,NA,24.5503388292667,25.7870017607833,36.6923300265549,36.6314511380709,36.6890723374467,36.6321308355006,172.999043593377,111.942178431876,67.9251468165894,39.1585142452069,7.60392538425309,4.32900426564132,66.2878204578222,38.2146108319158,11.0629906898519,11.0685527365703,11.3362457699083,11.3419397850549,NA,NA,119.489989190146,88.3662491738593,NA,NA,NA,NA,73.7932858270922,69.5755788942549,0.844598023795086,NA,0.229376705163063,NA,0.407696565680202,NA,2.036085569634,0.66534977489963,6.64363964551097,2.27371763007565,282,10
"139",2007-12-11,24.8370770153968,20.2482314824348,2.92413571903225,9.64436880305438,NA,NA,2.29525627559747,6.09443635683757,NA,NA,0.209255093559755,0.690802427700925,NA,NA,24.667520740519,25.9198236706109,36.6996041656233,36.6010345866276,36.6954609989103,36.6016294420872,164.056268121908,113.116412111263,60.1584326393998,28.4218000413415,12.9770545143904,6.2308444935327,58.7083722112559,27.7367190152198,7.19738604552739,5.16886542723882,7.37515704104138,5.29653290706462,NA,NA,67.5061832442245,56.7684791801054,NA,NA,NA,NA,NA,NA,0.66055878338174,NA,0.25854315466573,NA,0.346411946126026,NA,3.20783904835754,1.03524923764371,10.4666714941171,3.48486033955093,345,12
"140",2008-01-10,23.0214688360295,19.4490545924723,5.20779562251274,11.2216843529717,NA,NA,2.5836999903506,7.7739060539788,NA,NA,0.351056319394377,0.860236608121463,NA,NA,25.2400099944654,26.084049984666,36.7526892163836,36.5485558399096,36.7454776117398,36.5432113595732,148.753302529321,97.7595225371643,81.2142063897967,37.4816369926682,11.6306043465472,7.23332908486692,79.256696107309,36.5781807668139,10.5531409822208,5.94770881061067,10.8137989842845,6.09461507130564,NA,NA,114.10557084347,816.400024324834,NA,NA,NA,NA,84.1300301365706,74.7946551236666,0.573266551672964,NA,0.246060516957808,NA,0.326555270627471,NA,1.34029356589989,1.12516142850724,4.36865439126154,3.80981088374591,10,1
"141",2008-02-12,22.2372668625105,19.4982330298342,5.99673110693453,10.6356106849104,NA,NA,4.20926635095038,7.20225175679697,NA,NA,0.354180189618257,0.722426953724546,NA,NA,25.5034676111452,26.0811941573428,36.7900218333342,36.5534655994017,36.7912142978223,36.555406931291,138.856421049961,103.841645926429,122.617932306652,56.7477449538215,9.24627357549336,8.7805160601901,119.662281567117,55.3798761590778,14.9846574773098,7.5588584993083,15.3547954096787,7.74556211004044,NA,NA,NA,NA,NA,NA,NA,NA,741.333767654174,74.8565620349378,1.22061668001338,0,0.309681919420004,0.025675,0.309744398758926,0.053625,2.23865336634244,0.906862604627391,7.30311508895829,3.0574654057592,43,2
"142",2008-03-11,21.0318285426467,18.9031555930036,7.11979009939249,11.0324545908582,NA,NA,3.26436260268384,7.62109780298828,NA,NA,0.425351066835775,0.769571785372825,NA,NA,25.7646722828553,26.2007453357107,36.6947069597875,36.5160493487695,36.6903925383142,36.509936783532,141.137329807925,104.566540287853,113.003669240699,36.9138333226365,9.08220878443115,5.683646416221,110.279817671872,36.0239899613093,14.8080026582044,8.99041586840563,15.1737678541491,9.21244155159828,NA,NA,64.4862040567409,60.2518434516864,NA,NA,NA,NA,62.6877685702603,60.8941788196811,1.6000923358115,0.385422,0.563566069211564,0.0702,0.437329528801578,0.10322,4.51482429947362,1.5079189336781,14.7151607413313,5.1124455243227,71,3
"143",2008-04-08,21.1409261331099,19.2455302326843,6.03873701898343,10.41532029698,NA,NA,2.90170043782597,5.21383575991719,NA,NA,0.351826347262308,0.619450944222492,NA,NA,25.7707486615411,26.1451849960679,36.7469606537315,36.5592793435271,36.7381400747559,36.5541431023793,145.09423827077,120.039727948529,154.531442328267,37.8716699434232,7.80790171591518,8.5000324527923,150.806557723594,36.9587729229674,22.0361258393269,5.13558759545708,22.5804048541514,5.26243182859831,15.7672561941721,3.2728718108843,61.0447941455653,57.4453575262468,NA,NA,NA,NA,64.8394049445054,54.0128914193913,0.879368170319502,NA,0.254454977277095,NA,0.293786217489611,NA,6.68969690646283,2.14342895041224,21.8244313469855,7.3005087324844,99,4
"144",2008-05-06,22.6752274896825,19.7284343188111,5.09796550962825,10.518203164708,NA,NA,2.50114365511553,5.89586061731135,NA,NA,0.274180484379369,0.674914387515125,NA,NA,25.4484037425979,26.0588658071827,36.8948984133416,36.6212453691432,36.8859023461933,36.6090623994457,156.609539431518,114.486643127919,78.680410826542,57.3161952265369,6.59065214219599,6.74821935693391,76.7837808738359,55.9346023692676,13.508044137196,9.69863380126225,13.8417040083592,9.93819777778118,9.917076194739,16.2608298447807,63.3132289880948,56.8974001860046,NA,NA,NA,NA,66.2262444024811,57.3677856514015,0.974436828799483,NA,0.209385144928588,NA,0.323666144832596,NA,NA,NA,NA,NA,127,5
"145",2008-06-04,23.8136435132866,19.7379274189473,2.68033403849336,10.3196367044894,NA,NA,1.81314334138551,5.74652291741238,NA,NA,0.192544857718761,0.712565917321667,NA,NA,25.1343081201208,26.0568474322537,36.9059641649241,36.6145462356315,36.906069739601,36.6115242331694,161.293587545096,106.675374131157,71.9549039904805,39.4973922438717,5.94043944214855,6.08728474070687,70.2204710844473,38.5452998660521,13.7338743693568,7.42515827448088,14.073104308771,7.60855657173308,9.01952555372593,1.50321957280623,69.196392117751,65.9278381560661,NA,NA,NA,NA,NA,NA,0.853477182283552,NA,0.21572105999739,NA,0.301560787064395,NA,NA,NA,NA,NA,156,6
"146",2008-07-08,22.0054861685851,19.1073097869295,5.62122699653149,11.4347422273701,NA,NA,2.88776501914217,50.1148211035161,NA,NA,0.320813081256973,0.793971342278458,NA,NA,25.5914312870448,26.17264697222,36.837906322306,36.5463771128685,36.8265264326138,36.5418899311204,147.900104942327,106.208700436845,70.6698922036914,44.3389449778914,7.56548473968239,6.66320323800148,68.9664638433331,43.2702404925573,10.4941139409607,7.55536355968684,10.7533300617214,7.74198142354132,2.47293834621016,8.32612382238942,57.0428334697291,50.6465885829111,NA,NA,NA,NA,NA,NA,1.41084318947989,NA,0.28062472540313,NA,0.41042308807842,NA,3.94725860218833,3.1733197631208,13.308239030543,10.9774841021913,190,7
"147",2008-08-05,23.1689295981215,20.2676072136188,3.62433635028299,8.2249032550208,NA,NA,2.58225666704855,3.46778216145134,NA,NA,0.198978786354781,0.474740558392391,NA,NA,25.2620850379552,25.9910276176728,36.8229213832192,36.7336668692689,36.8302412945344,36.7077532749662,150.650266893757,122.335611107809,88.2428374845769,44.8167511821088,6.32590722954119,5.32884334375604,86.1156931818541,43.7364731888465,15.8746916447228,9.42533967896253,16.2667715410699,9.65813792920797,8.68581994835349,13.1435930627253,60.7123890308493,54.2748509092831,NA,NA,NA,NA,NA,NA,0.687704670113837,NA,0.359434779200326,NA,0.500683846665169,NA,2.46997414601367,0.887894807838033,8.05934062559653,3.02185799061599,218,8
"148",2008-09-10,26.1890644711328,22.0675100862072,1.78847450980081,7.5720085047904,NA,NA,2.11178659854823,5.47119956340621,NA,NA,0.159007335305692,0.547606567396558,NA,NA,24.1139045318175,25.5482515503843,36.6102719717588,36.7836768036105,36.5217038842434,36.7887879295108,181.642226138772,126.842744009867,56.3943447975966,39.568149893044,8.13565452219166,8.40548678372441,55.0349889891405,38.6144057017615,7.89648297760554,5.33554393366407,8.09152723031954,5.46733739728488,17.8418179903259,29.531869560862,99.9188440094534,70.2837684723865,NA,NA,NA,NA,294.508000269007,369.02034659835,0.493664758782673,NA,0.205163753437886,NA,0.286439227171447,NA,3.19202120393374,1.81941567643232,10.4164230934708,6.16856181196658,254,9
"149",2008-10-10,26.1857616196189,22.0857740807689,1.1906568529076,6.54566536957057,NA,NA,3.25432174145275,5.33572131817568,NA,NA,0.0923586461187079,0.402546464328707,NA,NA,24.1154566020721,25.5447113452925,36.5198439131453,36.7983798169545,36.5219566674768,36.7929964965819,180.226823803075,132.133084133395,72.155607662585,32.0122715066225,7.88424486852401,7.78029932443322,70.4163233876943,31.2406084722953,10.5382095964211,4.59420378144605,10.7984828795041,4.7076846538678,7.50343707569839,17.4371,199.213961658932,100.832137135047,NA,NA,NA,NA,76.4114625883277,74.6987884774201,NA,NA,0.219004948330658,NA,0.385439699550929,NA,3.70191145514803,2.11531585008747,12.0802604642169,7.22747858824475,284,10
"150",2008-11-18,25.0645233202701,21.1553606469994,2.19688129238647,8.50433436882812,NA,NA,3.81241436674432,7.86159751419831,NA,NA,0.144973460243325,0.550927492828069,NA,NA,24.6302774442518,25.7358738037111,36.7431433055241,36.7048274268125,36.7362902014211,36.7031661701446,165.508926534985,127.232949533286,68.9489060281859,45.0491663025277,8.37774635821121,6.94826154665032,67.2870171145591,43.9632219094308,9.42643799063735,7.40329899687476,9.65927732858206,7.58615769817564,4.32984996567643,11.5230386557166,66.6514834754892,60.4481239584994,NA,NA,NA,NA,NA,NA,NA,NA,0.232327622477374,NA,0.336877658116063,NA,2.81890639923393,1.80258941216934,9.19708583695624,6.12391451082089,323,11
"151",2008-12-10,25.2243003537741,21.2056748854691,1.45193456024128,8.14133851734243,NA,NA,1.98044378400644,5.24396309575775,NA,NA,0.0665129754368537,0.524655489099183,NA,NA,24.6012910377784,25.7116712189989,36.759979119386,36.7080455691662,36.760976671363,36.7026119483832,176.827777886369,120.906223482535,41.8049283115858,32.5862665835088,12.6664798521361,16.4649772592236,40.7972634370235,31.8008286042995,4.38432587945959,2.33527325653693,4.49261853332708,2.3929551085993,2.61341702012792,1.7292390544233,64.1526953663553,53.5000442340197,NA,NA,NA,NA,NA,NA,0.2703047256107,NA,0.150220227893888,NA,0.297558964450895,NA,3.06191005692297,1.71901080167857,9.97966540664195,5.82495074764051,345,12
"152",2009-01-13,22.8295062870471,18.9645613027373,5.24426961855202,11.973608410775,NA,NA,3.35968498625497,13.1238154587811,NA,NA,0.327819539607224,0.985443798067964,NA,NA,25.3206931196552,26.1991382988486,36.788537221441,36.5241695159738,36.7852035042052,36.5289234868695,142.865681040504,74.7581723872938,109.275534546456,51.8927304422562,8.95306220167657,10.1569792666683,106.641563082456,50.6419032391577,15.9900473547647,5.83280088255166,16.3850096189767,5.97687103912002,8.96852368367183,2.07243701479513,64.5843218674395,105.037738824417,NA,NA,NA,NA,NA,57.5763616371047,2.97182582845144,NA,0.690097882668577,NA,0.572044423068183,NA,NA,NA,NA,NA,13,1
"153",2009-02-10,NA,NA,2.6800265147221,6.40264618011307,NA,NA,6.17653588195876,15.2383555992426,NA,NA,0.351396585136693,0.8208163583051,NA,NA,NA,NA,36.7441336140869,36.5820932274852,NA,NA,162.181507911163,109.247591448659,127.955537834372,99.7119732951455,7.93531927090558,8.4698691753529,124.871298902766,97.3084911008767,18.7915307599806,13.9213227395428,19.255725579678,14.2652035077565,NA,NA,59.6902442620988,56.4394446632704,NA,NA,NA,NA,NA,NA,1.41968289375016,NA,0.730172144790948,NA,0.632204015616342,NA,NA,NA,NA,NA,41,2
"154",2009-03-03,21.6436059367536,19.4356352401301,7.10149844753791,10.1980620013605,NA,NA,4.40907918606807,6.54743162597711,NA,NA,0.410033328862308,0.637421471515892,NA,NA,25.6738835079659,26.1119248336744,36.7944243592118,36.571673624469,36.7909527543047,36.5744468082588,145.472966903242,116.04066188429,86.4066342833614,67.4919969519635,7.16382874057426,7.33849468162375,84.3237483491489,65.865084446575,13.4857403310508,10.4597023161393,13.8188332990598,10.7180673057482,6.52384967274176,5.55735362260775,106.788352195888,75.0118401411213,NA,NA,NA,NA,54.7574774121451,54.8752301272662,1.3210980660346,NA,0.274748931487462,NA,0.302412656340609,NA,3.5104710151846,1.53061827557323,11.4479963851737,5.16094779779858,62,3
